genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75
blues,8109.178458835952,3380.8590345062885,-8412.545417215044,12080.237438212682,-4766.046111127507,-2752.0265970881583,-9701.33976510969,704.8016056560715,-8544.817380956665,-1726.745130996328,-6772.850726757978,3836.630920756288,2193260.0,1710911.0,970530.0,418504.0,851567.0,652314.0,735027.0,826756.0,682872.0,430691.0,315083.0,106087.0,86827.0,88757.0,50216.0,42293.0,34858.0,21042.0,17534.0,14569.0,12274.0,10146.0,9405.0,8837.0,7022.0,5642.0,4193.0,3663.0,3393.0,3317.0,3296.0,3290.0,14.18917398799418,14.015148127614752,13.566308888887272,12.717378851685448,13.445423313070044,13.190268807410801,13.310359192001727,13.461313972165744,13.221837636582931,12.771764603502417,12.450595944456355,11.32906689824198,11.152177108061647,11.106768009840671,10.59729003977091,10.39156654412243,10.237546113477444,9.775451835502787,9.594611240138304,9.428982340926778,9.222399781863741,9.053502949057986,8.98348223803065,8.918765565411322,8.682018170712897,8.470054078155522,8.199187901353058,8.146494251035582,8.112233007610765,8.105414464135789,8.100220985142425,8.09870894833366
blues,7649.152842280447,3184.471243829661,-6780.847309702923,11699.110050374615,-5673.5505722077305,118.44992082862215,-8790.737459788776,3469.8708601169005,-9315.261923285996,353.60922531332824,-3139.389351176753,1236.531320179961,2185006.0,2214920.0,730901.0,419383.0,721596.0,965922.0,552399.0,321363.0,373770.0,318352.0,240709.0,116221.0,72202.0,67584.0,71810.0,48203.0,38315.0,24153.0,17213.0,13023.0,11079.0,8571.0,7456.0,6168.0,4912.0,3565.0,2175.0,1180.0,739.0,567.0,550.0,547.0,14.019734572380075,14.41005419034476,13.018419115594874,12.764196355215024,13.194867369629108,13.628410851123528,12.998315329981766,12.46185769612565,12.617845733063072,12.525403051588544,12.257901078551203,11.462877509741064,10.971764903159674,10.91288456431613,10.979875234135182,10.573868036597272,10.354479821380062,9.8963342089218,9.570537041830548,9.3124950046689,9.142532425254178,8.8886501255168,8.74419086027885,8.559610617583369,8.33051009105027,8.011970717882186,7.507049905289469,6.901099280001635,6.4613928576013295,6.307116300632514,6.301974967588129,6.297934505931081
blues,8590.971117828029,6250.635444133973,-13493.879012835527,9296.84163696301,-8563.905951534914,-5693.011608705885,-11440.44214254982,1603.375765678385,-9583.649220877196,-3003.23220564089,-5409.61592030794,2460.2131204202637,3202870.0,2689964.0,1366601.0,880568.0,597247.0,779580.0,690192.0,833230.0,590102.0,467284.0,225910.0,109020.0,113800.0,58522.0,60331.0,45206.0,33832.0,21119.0,15917.0,13703.0,11846.0,8798.0,8154.0,7330.0,5641.0,4007.0,2506.0,1646.0,1348.0,1251.0,1240.0,1236.0,14.432996391153438,14.522753399828442,13.845651951866024,13.4185070654088,13.078503284560316,13.379006657041183,13.201197559873973,13.45208876507819,13.113342810617342,12.828873698247056,12.08297905705442,11.347537628665238,11.291236661208819,10.766838050837602,10.809240967794224,10.535849922382548,10.221651174814385,9.776845176726589,9.506468862181006,9.34551889807685,9.209930021329441,8.915756555623556,8.84280184258144,8.72871365478446,8.467123235200342,8.13057714538187,7.658280773300457,7.273892031667274,7.14380657663107,7.124906405309537,7.121543862022237,7.1189469209718315
blues,7882.969865204865,3645.6366300382865,-8009.846461655904,12689.442622052244,-1827.6927112154292,-955.3877754506425,-11119.138406763766,-2090.421600258797,-14691.55365545602,-927.1595308876695,-9432.520308315217,-520.4013958450455,2933442.0,1871359.0,374378.0,708681.0,463942.0,1010152.0,491578.0,608505.0,612880.0,479057.0,260018.0,158121.0,102147.0,43718.0,35880.0,27973.0,21524.0,17106.0,16301.0,14902.0,12673.0,10522.0,10374.0,8837.0,7467.0,5884.0,5023.0,4697.0,4591.0,4539.0,4517.0,4506.0,14.360784777526565,14.088337147777954,12.258399832115074,13.220704632162947,12.791787112778636,13.611187174753638,12.91069985202933,13.14169361332249,13.172481650337623,12.886803232249148,12.249638949233141,11.787327637237635,11.35016102231347,10.498951150397335,10.295127443236819,10.078961756379556,9.804747138058207,9.573211940316911,9.530006710780416,9.45674775557372,9.28332198076914,9.094045826773334,9.076949354475914,8.921008593005993,8.762838396029798,8.548753893826653,8.456298818037391,8.438333251849954,8.42830295801959,8.420136628288356,8.415606219649174,8.413244245459783
blues,8409.086937641825,-2217.9125331315727,3737.8583827383095,2086.456249972185,-5656.330236999399,6110.721668552084,-15020.44140047485,4486.326253915911,-17536.933256750115,1887.5965253554357,-9240.630813545351,-1381.4905724951302,3729119.0,2389985.0,1292718.0,549032.0,358408.0,257095.0,104331.0,121059.0,81899.0,115978.0,108076.0,125892.0,132777.0,177525.0,126048.0,114107.0,130162.0,189200.0,269301.0,229328.0,245374.0,242815.0,291638.0,262264.0,112357.0,83143.0,50931.0,15743.0,5443.0,2231.0,1946.0,1924.0,14.161889970478295,14.375499206480935,13.79622366040732,12.804911510922768,12.604817859923706,12.275149298902463,11.337762072837211,11.510230938351059,11.121564774127537,11.48632271374924,11.417961970438391,11.575436918695754,11.600304523878542,11.908604958522954,11.56921287595529,11.484199264781985,11.604148909420203,11.959081376573462,12.32766813871415,12.177704537039554,12.242243156419176,12.236114532504853,12.414071211544396,12.288778743165837,11.417359470436807,11.160845402134775,10.61247121577603,9.416859342844885,8.35641775588106,7.629324781964374,7.570389585421426,7.561648825699935
blues,8654.091770780895,1447.369514040488,5704.172538910497,3920.754182186873,-4574.52962719465,1019.1826829010598,-17536.7930991646,8302.647612504736,-16684.228582833864,2945.6531663645933,-10384.625164537076,683.4077019533308,5210767.0,2814445.0,813740.0,341193.0,238125.0,202329.0,128611.0,253746.0,163286.0,73867.0,137338.0,117451.0,53336.0,98614.0,123680.0,87450.0,85506.0,135040.0,189755.0,177387.0,202419.0,214058.0,199597.0,114048.0,80888.0,44537.0,22541.0,8823.0,2253.0,1263.0,1091.0,1083.0,14.311200008249,14.488580966368215,13.225054271191926,12.378335349268067,12.14243548281013,11.952184869898074,11.45615739454672,12.244004508542215,11.7300618428697,10.961314039651821,11.611743487786038,11.466838099049195,10.605974490974608,11.337550528111013,11.550351630164396,11.193738982831547,11.163246381738508,11.631968219716834,11.973670917700735,11.92205861286181,12.026543165578556,12.099790959186162,12.031069498123474,11.460924610118472,11.134820958092138,10.512487587307916,9.824004099795491,8.837877147754233,7.525886783167929,7.0369894982437495,6.987870400868693,6.985795148252356
blues,8675.071170657327,1757.250454121601,1825.9362276997708,239.4197282285585,-7393.6542154910085,879.2659640627274,-14112.83254630117,3259.173157804498,-20704.448792875428,-6426.90216591442,-13873.764936539954,-1815.9249668531615,4639201.0,3216317.0,1466398.0,715144.0,296846.0,270102.0,163504.0,171663.0,93269.0,127432.0,85256.0,124696.0,57804.0,63540.0,66134.0,81275.0,85212.0,121209.0,198974.0,140964.0,81822.0,200567.0,146913.0,161202.0,77887.0,39700.0,31785.0,18084.0,5857.0,3907.0,3820.0,3809.0,13.912969891821312,14.53146980398176,13.89809823400598,12.859554541276486,12.186189596906232,12.184779239873853,11.583088013120904,11.833810354466484,11.207432946133043,11.478195675128012,11.131974982344113,11.44599722607592,10.487811537767547,10.726589091207344,10.641032874743166,10.895935564103894,11.06791184576945,11.428191963896781,11.958575267347003,11.62764412857613,11.06528153578098,11.890578238493546,11.588466346186653,11.775801234693095,10.900526877911133,10.313606874211128,9.933387433263274,9.0997715747806,8.446657283587667,8.255783212266909,8.247642927944321,8.24520600563583
blues,8128.94541254984,-312.26992268085684,4571.822394195614,5025.640990830427,-3426.4198474762725,12570.906428805467,-10131.134255414838,3964.5514645469443,-11249.067600026347,703.9314464781203,-14278.856825426448,-902.6077902823025,3305888.0,836550.0,376427.0,231017.0,129127.0,178723.0,70390.0,78384.0,72253.0,41702.0,48795.0,93831.0,197942.0,364708.0,246906.0,202658.0,163590.0,220697.0,219201.0,250419.0,247710.0,288445.0,260658.0,182569.0,119774.0,73219.0,53106.0,24728.0,6043.0,2664.0,2472.0,2462.0,14.011185906895946,13.01388508282662,12.38611135579802,11.786045533879483,11.553767036645443,11.831595205545643,10.871972678732439,11.03267660904877,10.963023771723883,10.428062681904793,10.60283397330481,11.26511698613406,11.991169166133528,12.64255902329418,12.244487671991449,12.007134273862114,11.831494771210838,12.123676624281174,12.143880347315847,12.25555878319285,12.242228628085709,12.396594924982137,12.29025474796284,11.956769660418388,11.50817640620529,11.051540049742496,10.698805391157922,9.895672510950199,8.497440025080493,7.831698782917599,7.8112220267465124,7.808696334665608
blues,8604.812553949312,26.619181372986954,4715.050373395789,2368.460587692778,-6341.452060672386,4985.194810767939,-18314.364632222525,5037.908596410668,-16045.92631695496,2998.4671861179086,-14248.470764425218,-4886.153629629526,4552141.0,2473419.0,1255300.0,405613.0,344550.0,603712.0,138418.0,207879.0,124101.0,58516.0,124531.0,99256.0,85593.0,82486.0,146181.0,108255.0,139247.0,328291.0,269769.0,334139.0,319350.0,273275.0,251730.0,196838.0,93358.0,54259.0,28630.0,12748.0,6500.0,3754.0,3558.0,3550.0,14.309670503706373,14.326537154756156,13.636864774079731,12.622687180334777,12.43528748465326,12.992769286605643,11.655392873792609,12.00129793602245,11.47632948596496,10.767265260484212,11.531350603946562,11.316932496035673,11.1867651661819,11.100765703497684,11.670036311526584,11.403660977408148,11.668709653421532,12.473437690850446,12.329924835425604,12.545385369151187,12.493776255941508,12.343326023833344,12.264309366124811,12.020535108503436,11.271296066474006,10.73502231372136,10.03582583447617,9.23600102905341,8.597206146592853,8.1770776350101,8.174396692036403,8.17457119902311
blues,8820.681479406518,642.4756760354389,1796.291625373523,-1481.7851138720046,-6584.972026215452,7442.458730797995,-17073.21064021934,2489.5850242337983,-20414.741777795796,-76.5170706261253,-8071.316660297535,-2947.9799715358668,5725782.0,3673317.0,1118017.0,690522.0,1233835.0,714454.0,232983.0,241210.0,132706.0,164705.0,106441.0,115224.0,60481.0,71808.0,72071.0,114290.0,168158.0,390317.0,401639.0,406946.0,238613.0,166381.0,303359.0,143619.0,102784.0,52094.0,25008.0,10208.0,6177.0,4147.0,3978.0,3961.0,14.658194560790538,14.71427482260157,13.607701946820677,12.985349316285696,13.768453967783087,12.986484092373374,12.092270619403426,12.193475732707071,11.621061332392078,11.825366945393197,11.390470704502317,11.456350632632525,10.77735583698804,10.977017405116124,10.959207383781235,11.39635334679411,11.865934496702879,12.63850381129037,12.711447180739128,12.744332841646655,12.16266846286383,11.822729564663248,12.428403512504218,11.697349910258543,11.344341638369349,10.6790396550838,9.893605859180667,8.967074001132932,8.545602715736605,8.306574142985244,8.288046206214847,8.28419702039426
blues,9148.176616598194,-42.73491727389299,1709.948533660623,-1833.6954599699295,-6188.613256138878,4530.646373847311,-17718.563892788297,4852.682947285295,-12782.71430428883,-738.3352150345596,-13037.505945081548,-1038.9189054696737,6196410.0,4030226.0,1593687.0,688210.0,782016.0,570055.0,356242.0,276785.0,222968.0,131595.0,135860.0,109623.0,105617.0,175084.0,184437.0,259272.0,224582.0,310444.0,386440.0,403861.0,438521.0,365416.0,265750.0,211471.0,114702.0,79326.0,63948.0,31261.0,10681.0,6139.0,5878.0,5848.0,14.569228445815842,14.820820011347086,13.933773980464725,13.16313729619768,13.330659320858375,12.967778103787811,12.411083273505302,12.288831887230128,12.126250407235856,11.608453331684615,11.627126866425575,11.405407051121623,11.356994356342863,11.884067724990048,11.953580710079182,12.291883791926839,12.140600293666632,12.457703952990421,12.693859269396116,12.739710282588263,12.824170527493573,12.660415374407368,12.307537916525872,12.078782751749225,11.465952534987403,11.117181258940446,10.899568591630493,10.139389365229132,9.078585688916537,8.6866491309554,8.677644668530936,8.673894443874104
blues,8695.164369872002,2586.1430804864794,1983.5639068088508,861.3877461009719,-9363.6337781709,1487.8896869271198,-17606.867962488195,-1448.6519572838938,-18787.493916190524,-6312.740205439624,-13003.653245245892,-1693.0079593259425,5967712.0,4275749.0,1196064.0,588476.0,408268.0,392017.0,141929.0,172395.0,113746.0,84376.0,134147.0,71605.0,110257.0,92629.0,85318.0,111527.0,104055.0,212500.0,177498.0,155503.0,175206.0,96718.0,177899.0,171533.0,81957.0,70395.0,28866.0,15063.0,11334.0,10774.0,10658.0,10620.0,14.623612311557514,14.640485800039922,13.704878484990758,12.851420170724428,12.559574447263621,12.6097213180266,11.622418512555265,11.782361298583057,11.414794210616654,11.049030837980201,11.623492498630547,10.960374642691718,11.415737854646023,11.204668130465649,11.136598194888979,11.448038733118166,11.348871835137917,12.082227988818603,11.88359758218753,11.780831870412062,11.880541254263473,11.29163786585706,11.891360459644945,11.871908618010089,11.154215221890155,10.954937395383451,10.061805149630988,9.485623508427507,9.284009882135734,9.281936517025668,9.274017859016247,9.270491231801827
blues,7387.418131081882,3734.6647273778367,-209.6101520479375,4760.073400608578,-3964.5481079478654,6799.225276839012,-10594.469547085586,2891.042261185882,-14928.186658085151,-2020.3023074446364,-8748.941415525465,-1471.9544265400425,1922569.0,896178.0,598528.0,362251.0,815658.0,322503.0,158126.0,147827.0,107492.0,97584.0,76854.0,97861.0,93620.0,66231.0,127633.0,77898.0,57659.0,77144.0,144360.0,133484.0,60441.0,68067.0,53848.0,26883.0,21246.0,24161.0,8790.0,6172.0,1639.0,925.0,807.0,798.0,13.46831552778444,12.930354055090058,12.812457156632997,12.049711992372487,12.531211149977382,12.311260470897203,11.419116272393863,11.287139094258034,11.083763817924641,11.094635834046207,10.988694009536053,11.193266739817386,11.019130938732127,10.688576341352924,11.37573022623419,11.010483532833089,10.66751353526821,11.072480403726706,11.440524894909583,11.511286906506081,10.731406763826705,10.848732291569497,10.667991057296751,9.992197000089869,9.702596944782227,9.773360587402614,8.859716005827654,8.395680283294476,7.185769846061215,6.74134893146379,6.6740540267673305,6.678671028601916
blues,8709.439898099798,694.8068409231632,3110.4974885526603,-295.742993416597,-6512.454094871563,3454.8453985533592,-15545.490865999178,-209.21486554281043,-18253.7466027498,1578.8295279245058,-19159.247492545477,-4297.54327434728,5821417.0,2310589.0,1002938.0,455772.0,556616.0,308707.0,179490.0,155357.0,104490.0,74167.0,210079.0,200537.0,124913.0,197071.0,228500.0,173679.0,142128.0,224654.0,271202.0,164275.0,217517.0,257968.0,264105.0,168427.0,200234.0,142379.0,65434.0,21081.0,12675.0,8869.0,8750.0,8708.0,14.719547938498634,14.17481321546088,13.384604304778195,12.712261381646762,12.923267898653636,12.27321227968882,11.89716375559429,11.762112758488904,11.288776775245532,11.034372215983998,12.011077054598534,12.00370263502883,11.469612777720856,12.001239403306746,12.16664996951109,11.870510002959676,11.635989138580129,12.062160965295673,12.312127431075497,11.772378881339723,12.071544554129854,12.300490030564188,12.316767953055637,11.849523664300609,12.030686078819,11.691783012922235,10.900129938916681,9.780326485352896,9.298326914803965,9.07562999939745,9.076518610146168,9.07199237735803
blues,7821.97570306813,3310.8713963490472,2710.377417021265,896.7037256085824,-6076.569868288879,6541.641867476936,-11492.696943453186,1604.8640934828522,-14809.360882039158,-2188.5195276201907,-13241.60367058367,-3006.687007174768,2875276.0,1507269.0,667704.0,595801.0,314156.0,300452.0,56955.0,83685.0,81040.0,55118.0,71944.0,76352.0,55362.0,94351.0,49533.0,83273.0,67555.0,106637.0,169585.0,97040.0,115399.0,117591.0,91990.0,106358.0,59272.0,35903.0,18527.0,7116.0,2398.0,2026.0,2014.0,2015.0,13.532554502354328,13.632780839476514,12.694837747729766,12.762224886672508,12.344755477650256,12.22530711212613,10.744970922951929,11.158644031877444,11.048134660244626,10.737253553141976,10.96943669158358,11.008822519833807,10.671155920232453,11.2789388229957,10.619337254709393,11.13324994393557,10.937130873785813,11.348718120099754,11.88469794681753,11.270818671056807,11.471178975919079,11.488187309742104,11.254772569023412,11.413454381878436,10.798864280866303,10.288214390494987,9.638828204657097,8.636213481716853,7.679626303537979,7.608035558833825,7.6072681496623815,7.608028397361349
blues,9534.794258378544,-5263.585604675545,-6021.107424659873,11450.758268827225,-6463.170852378383,6131.755709064167,-7675.668596294926,1342.9860195996876,-13188.608135688995,2866.091126076566,-7265.3215273344,-585.0971799516442,5586076.0,1915393.0,991689.0,1225656.0,1573624.0,1030276.0,626833.0,418038.0,1192589.0,1819935.0,893844.0,618520.0,590228.0,571598.0,481246.0,499763.0,368510.0,346760.0,304448.0,267283.0,255295.0,231350.0,202908.0,155683.0,114187.0,79638.0,44117.0,20018.0,7140.0,4981.0,4808.0,4788.0,15.04689757246358,14.114446314618585,13.58950097962992,13.7321232052413,14.030761709236945,13.561403890007467,13.134522940073762,12.752707803445032,13.801266052806303,14.244424182007466,13.490940402101764,13.126891459853423,13.077942321744873,13.087192223769616,12.91047764936044,12.927905201998824,12.633507521320535,12.568826266356838,12.430833097370213,12.307759046828497,12.277800773235521,12.1840588727273,12.030856402257614,11.77599123776203,11.461678694700531,11.104405531159413,10.486674664904992,9.696694743399062,8.717008433297977,8.481193779650376,8.47700343653127,8.473903683862133
