genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
jazz,23320.74319263226,-76720.21447146454,10816.142984780074,-5424.622059263895,-94978.09369397232,-18193.266773687268,3959.2580084316846,-18008.51744151417,6167.685010322515,-28747.931353170607,-16449.942038739042,-14482.9756482971
jazz,22063.018563857753,-81869.89880326866,9952.872317126126,-1670.0904334058002,-92610.93633195746,-18603.56921986542,-1019.595918321413,-54734.545221758046,-22164.332571903105,-29621.539652944877,-13273.766854925081,5626.1739533204145
jazz,21654.28203393031,-83135.22552421263,9436.643803434334,-10442.613560477099,-95167.08193798893,-22961.25724656862,-13587.39622523014,-20274.036626040914,16381.263216885172,-38510.610463586156,-19947.864931812852,-1120.5586077329003
jazz,20918.205483472488,-81124.3949438935,5491.472034454409,-5049.184487788725,-93039.54124965963,-15264.008934050682,2641.5102831714485,-57701.443195458014,-11315.87680011279,-14713.845232314854,-21256.945520145404,-5891.350461262232
jazz,20634.48972323898,-81478.7698741859,8235.888962346402,-7653.301869289497,-84575.457209662,-14145.900071001884,-10678.11661960144,-44093.787157770355,4491.8099385074265,-9870.086505374331,-13271.670762236805,-25249.344417980035
jazz,14286.797975312169,19602.547000266073,-14316.374029714943,-5395.98753373803,-29827.43909334658,-28967.294750477227,-40639.14858153387,-28879.666108283367,-24542.264693617522,-11274.525797444834,-16657.108854301296,-17472.234152599653
jazz,8967.573629259587,30800.78631820374,-20148.111321244334,4721.190340387248,-8014.815155718014,-31068.262884596967,-49298.981164252305,-26052.627961397073,-23805.334944950417,-29062.800012721793,-13127.763878081334,-3993.3163333774473
jazz,-9607.396099915297,46109.24199251135,-15040.646900837879,1113.0201987284,5253.292160857647,-19284.29259972579,-39360.37239608603,-29705.400991322567,-24627.369882250892,-21752.58474711631,-5066.798465491243,-5318.388295357191
jazz,-5943.524293588818,51314.53965331862,-9510.674043359582,8179.204562002893,8557.692437973505,-23756.351327821056,-43171.82115194415,-36521.58480634878,-21668.610599056326,-15191.769340854664,-10240.275906028592,-4097.25502573684
classical,-8282.526463635666,-51379.0345046243,12827.980644290988,-34438.24205418126,-46892.660971396974,-34554.390079756384,-17873.44964532096,-33308.24961198547,-2723.7874246988617,-20356.17866602241,-23053.59979850408,-22465.731314660487
jazz,-5576.186767556612,31633.645878501666,-18548.841206956648,-1943.9989503890254,-12271.347858687168,-16041.631027453957,-35668.03361285621,-39150.44017024872,3934.2042429615894,-5553.6989880267465,-23064.930723587106,-19081.790415732383
jazz,17412.927423989266,-41546.00364724165,-13610.474995591667,1761.4365147358517,-38051.462600583145,-8332.181625664785,3397.993826405109,-52985.43803675254,-19981.052141385517,14709.841057994618,-2866.428594489296,-2492.705960118156
jazz,19184.832956839127,-37774.545427999146,-13125.733896972988,-1057.4555943408845,-40858.05772070839,-8626.653596449221,8705.26375230948,-58900.801437429625,-35752.18732175279,5560.190234570994,-7257.135867415492,-11440.243547189499
jazz,20614.006816247802,-31761.04286742174,-11109.130112360908,-5602.960153245738,-39736.14561291023,-8892.182079227561,9029.588315775643,-43770.55768482888,-25221.199276603835,1928.7467761780986,-5296.756325775149,-7351.3977468493185
jazz,18700.9032859317,-33792.94861957828,-14816.7625739811,-4187.587990040827,-34297.381502915254,-11987.648573536251,11788.763147871177,-38208.37811163896,-30791.744949573964,-2925.5989419711077,-5058.510841896619,-7984.943253028907
jazz,18457.047984241708,-31169.531390112643,-17931.651172965707,-13861.002894803007,-36918.57470191765,-9880.695533270242,532.0652844172745,-42803.127176720685,-21230.573818533892,1645.0504473043156,-2969.0794421152177,-4426.612214024111
jazz,-6378.868296960178,-28393.292130297166,79061.02071764556,-89380.05517994078,18494.715351726205,-56068.86467156932,-17267.070452533197,-80655.75794573937,8481.83068169742,-54834.89822092364,1465.9219352462321,-26905.123740328876
jazz,-4377.3800135866,-39895.821547393905,72783.86303153292,-82919.07322507219,15212.375051766148,-52826.76240814416,-29551.851329465833,-73769.63088055671,840.3474015573981,-27775.31517785402,3593.370719402186,-21555.963788663987
jazz,8030.964482228607,-42936.29740461359,71671.73834637394,-81852.45446343218,-5811.182233170823,-43663.4786317008,-40293.86395040515,-58239.29733285184,-7268.196162579569,-29180.31549634949,-17130.33667500562,-23628.582597633427
jazz,-2272.069549866912,-49016.427632038205,67350.623671378,-88911.27204554841,6897.202939280858,-56378.566102549,-36356.653908944856,-59782.33709130462,-5906.629368660054,-35515.14505839667,-14127.497411890055,-21955.027822722455
classical,-903.7972284193622,-54024.32641716292,9560.926719052482,-34357.65707829506,-38778.30856209392,-47145.27365396323,-28274.1407762743,-38706.625206236014,-2242.3894413780354,-17669.418366603462,6740.008172569634,13755.773293812223
jazz,-21356.238731363166,-78821.27442140844,56311.43989825867,-73549.93473907349,-986.007333052205,-28114.226276390742,-5234.787100718646,-46390.96193062064,-6824.3029817407805,-26242.853994461006,-20445.911670632468,-17818.47244379766
jazz,19382.6035583855,6196.4269694746945,-45128.94830572544,-2519.706610896014,2428.9772893371096,-16050.478403607141,-39879.189340259145,-27993.42068571541,-22608.662114295956,-5323.897914863816,-12920.89664521467,-49585.581353031404
jazz,-2714.0772573983304,15485.394835365618,-11498.516382160367,-18851.31087830911,-7541.789144378393,-4604.643926335645,-34607.831236722726,-37639.58515774754,-18448.942025333727,-5982.437530202247,-26844.850653130532,-46013.37454762336
jazz,-575.8288310663993,-44830.55779544419,-4906.4623652282935,-13062.412910640096,-58001.56086857667,-3398.852757712702,-13084.578540777133,-46479.89468572698,-798.9116678585721,-2352.1704135847517,-41002.698649161066,-21341.305501298113
jazz,-5329.835161494109,-54278.4609621719,-3091.2275992279956,-6835.762504594344,-40785.12106154204,-6741.39479134854,-8579.34516508384,-32908.87900806027,-2531.743171589258,2308.4176289073366,-27551.18930798342,-2262.987571250937
jazz,-2886.4002183446546,-31631.503706707957,-13714.96823245804,-19465.31873067085,-45224.911417135874,-22076.810791272987,-23162.284714334386,-32066.405813955505,12089.877960586138,3288.4376935784753,-26402.613090417144,13743.40751482128
jazz,15399.550410393562,-92655.60610177074,7831.648224825522,-39162.784580885425,-80958.5867594888,-23741.404614282612,-2166.242912648735,-59991.70114906253,9651.861668355174,12525.884813391085,-3096.4255912065205,-8921.678524224162
jazz,15891.27262147292,-88035.37352491572,12369.630384524442,-42271.87453829753,-78251.2053022037,-25619.742285226326,-9579.9376962077,-52340.36150890491,16931.822772041316,-5051.342779225804,-14003.916687495745,-12024.436920832448
jazz,17518.693859033297,-83232.00471288979,11301.893434573603,-39266.495440392675,-70993.71475641987,-23445.510402168213,6345.549522043534,-37575.253407984565,17856.293701727987,5934.35598668211,6409.815962151394,-12724.09160536397
jazz,15611.874125133498,-88722.79322090028,-668.3747099210094,-43098.15589222233,-68824.78259259475,-31066.375040377185,-4276.452128908985,-39417.78694343791,21676.80776845578,11110.740421440116,-1545.0386786132353,-9754.314710445002
classical,-7167.47602765153,-52126.607003311416,-1119.8878603269218,-34730.23965438486,-52408.7297730832,-34295.912544637074,-17988.885339991182,-23549.744151889816,8169.081126195626,-35272.61535352714,-19610.474031479276,7786.306831770511
jazz,17675.452526910103,-88093.34265251341,4069.4688106777817,-40025.11570942402,-69331.76785895566,-25966.792874998868,-118.85928828009217,-47408.851375620914,13629.826985428923,24681.76017045726,7506.389737921318,-21387.59137344429
jazz,-20221.40912568544,-70529.86167575109,31296.127852631176,-71863.05560953109,19003.81904162501,-48347.664426448384,-25567.75264692224,-65128.20259612866,3165.887484018581,-40619.302859058014,4113.754633791502,-15755.330720371767
jazz,4452.419833191819,-35860.99152822102,40866.1980455464,-42699.25033641568,-2215.7543539407948,-30829.941829511645,-25435.896102223818,-58072.53484960266,-16381.543640035601,-38180.12207589216,-10621.46455029328,-5081.487763964609
jazz,5595.4565384392145,-36287.40041981403,44863.91937611225,-62054.209458639074,2606.3776892394067,-49385.22510800928,-11429.82664004742,-76742.59768941127,-24650.769405949966,-56410.09641252232,-1050.4323286601616,447.6550657107608
jazz,6978.7125645153965,-37756.12223248413,41994.36266987465,-64482.80034352739,2201.116663287135,-44809.420057839,-18309.394517360197,-76592.03409368049,-23199.81171367508,-54250.682387612505,-6392.86876699123,10123.251088087905
jazz,7566.984334348815,-38595.37934621758,44395.477017109835,-59606.626400871624,-2877.0794251852603,-46457.69649074942,-18080.093518172544,-72832.12991501106,-17261.282977878636,-64601.57963584315,-10023.930426217068,6909.471788376531
jazz,-31333.87821938751,-20933.86176733722,46289.77611594404,-85197.40604419632,-16932.107756850754,-48507.400673490665,-28460.39987529644,-66295.21613482786,-17057.74379134066,-17320.087335130596,3990.7008950914974,-28624.85379140853
jazz,-26915.04542974454,-26709.563082369044,45958.43289599042,-73924.92650548257,-14588.020019259402,-50559.087457433896,-27935.362209089257,-63224.01979541686,-18914.508257463745,-21982.706645208116,-1699.034380992535,-32084.098063781155
jazz,-25284.70007228406,-47861.26904694968,32710.056864459442,-77710.16959603586,-23607.18906618552,-57327.5300401568,-34249.179979657274,-53913.502668919435,-13406.132692536028,-27819.609681048863,-1736.454712610215,-21352.702045246315
jazz,-25849.141095090206,-51648.50370138091,34323.132255020384,-77344.73661736592,-16070.308306789151,-57533.139943290036,-30610.743609534293,-44740.02931455209,-14142.617335502153,-21117.975797952513,8752.399375133211,-16045.903388297995
classical,-7725.553981326147,-60709.83116371902,8797.596762058365,-32689.28935667262,-45543.19867164622,-14927.499980516852,3342.643548813821,-18188.54449780975,28934.59447990333,-1773.389393570164,-25069.59222412947,-20542.65049345504
jazz,-29210.390793793165,-45098.01093766067,36914.02966897639,-81885.89126737119,-21377.520679005043,-56344.10475725827,-27719.363304258826,-49192.90883202801,-9012.257806048103,-27711.822015264876,-915.2648591883866,-24700.410835185416
jazz,3045.01073050608,-75010.34577042547,16728.213625393717,-20452.24747554599,-60306.16430003601,-20148.157958083208,-67303.51254546983,-32699.101082642625,177.2254233651886,7036.855533651335,15184.1750637877,-19491.95850441224
jazz,1873.8305445207625,-77923.56948077996,41884.50418961539,-10573.366031570036,-65019.94333018712,-19226.205600336492,-64226.96395097481,-17157.741167580625,2333.8456603233653,-18544.093481419448,-9304.905168715346,-23938.142666435968
jazz,-1388.6174223406877,-80273.80331652322,42688.23848567803,-25565.892233145936,-57008.55291279569,-4183.493744373134,-57554.60814314505,-10817.490102416827,-19729.895643584776,-31038.070832340763,768.6506857609744,-21619.980633040217
jazz,1938.4337079762322,-71889.57764184842,36836.26465299494,-13570.83420195429,-67291.92675654433,-22960.876176004353,-51585.70114615377,-15891.049141775877,-15135.245272545832,-14224.099540549609,3471.4319104924925,-23789.758017472624
jazz,3071.1596462066286,-73820.1321584368,27491.896707813772,-13568.898276494185,-57673.23397948289,-18636.986975571926,-50194.73972159863,-19899.856305665457,-20122.135259069415,-21041.398696415225,-12873.131945681973,-30312.2497541307
jazz,-18322.016564827332,-43166.45703711654,-9375.448058302629,-54867.47434162373,-29504.92461131788,-41699.79253464806,-24496.830456192034,-35725.40758783048,5293.914510167629,-13144.742395061052,-10654.421042975911,-26890.803273877184
jazz,-24772.677741223717,-37997.21290540062,-12974.881911095708,-55281.43810742297,-42047.65896142962,-13569.271090643557,-25740.501710073644,-16610.24574331462,6701.425652891016,-14050.593945376828,-22923.970856625565,-30429.185333919842
jazz,-7863.324956188252,-45338.03784462995,6055.876284643522,-64064.77912496147,-46298.926086352454,-41183.38226664959,-21689.449085032917,-38246.57235606351,-4101.908345875434,-10210.444709101634,4610.470843345734,-6726.771270668234
jazz,-6803.183549121222,-57958.74909437039,7104.917621836412,-73774.64298325125,-50503.78429379308,-52485.01542755882,-31237.599335715266,-55573.26200610508,-15308.564763707283,-14894.072936776261,8243.637177953788,14692.558697495371
classical,21805.492739624777,-23837.41502788822,-18044.347877160726,-20078.99942908075,-27505.500416194012,-18519.184090080158,-13750.456000603865,-17974.943783363608,-27281.037445324208,-32509.13870160105,-12303.061589466834,-9329.34296962818
jazz,-12033.529623949404,-51026.67906368167,16248.091628014834,-68528.94628139446,-46596.15806032097,-47457.63054036688,-24045.4470925114,-39436.3853583512,-1403.1195691596843,-11190.19398056119,10837.969166399058,245.48609534141303
jazz,10686.536996278448,-72627.85839032907,19351.900490608692,-24640.904573180676,-33170.51883765078,-13805.170827224658,-51867.85228853403,-41476.946470296796,-11776.716461958467,16340.838976541843,-32980.1399182965,-59415.58347619839
jazz,12659.889472655106,-48118.36067747425,14875.945387745747,-20693.77707496546,-39259.33578459215,-23867.458809219086,-44139.7755284896,-48488.15149900994,5347.7802572548535,33252.167071394884,-29495.289369725862,-51522.64011177175
jazz,11531.754049296434,-51284.23899675916,34942.49308591776,-21976.8301202474,-46296.89472357051,-27704.45252866133,-62509.20814721903,-60408.53802266309,6007.716898824462,34287.10176986265,-41120.65974578889,-62979.984781328305
jazz,9711.141265318684,-44831.03141552825,28436.148592919733,-32712.44205586386,-30395.723073849105,-13121.581718984104,-57797.393897174836,-44741.17537463857,-1975.5648765789058,22483.504964661915,-26563.05145011488,-56983.180104820494
jazz,5593.715605208643,-53674.2455180773,46159.67289927097,-31008.190126928694,-46100.10034877277,-15654.415983224397,-64384.69856289094,-47840.073796063945,-1127.07212965748,25396.79467771392,-39962.784122744,-63123.52285477267
jazz,7993.4888085483835,-94489.27428188438,20243.0625273675,-5525.413516398221,-68485.51713603226,-32628.95063071417,-21898.22938138558,-17301.797358146912,-10008.624978295835,-31351.441401531818,-6266.222492053225,-28185.357194376473
jazz,13345.11275222586,-89786.86866481161,22482.639416484442,7076.684216159098,-49914.656026505625,-24584.748928970777,-39053.335805910945,-41599.70011305152,-881.2916803201149,-33489.1302810037,-35787.31765378857,-31814.593659207658
jazz,12564.73771493153,-95962.03139210695,12281.704279494508,700.8264399546769,-61240.897901629076,-19124.623397898624,-26973.827553685773,-43195.11765686719,-18987.732205004417,-40388.29233150666,-21018.333966807364,-15136.217994211114
jazz,13406.833868569385,-81340.07409315294,14678.202736956991,9367.797793933474,-49748.04539160005,-30398.753910162686,-30805.823810323054,-29388.41457537266,-17195.25370814765,-42067.92797132959,-20385.967476382088,-32051.860808439145
