genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
jazz,-17703.577959265138,-23498.812434392497,6993.19597717838,-10946.39432749373,-710.5321429917957,-2117.240284790617,-3628.3857910411803,-3641.6316610403533,-1621.0326520890026,-3584.756397245131,-674.3355452617471,-2606.577441477357
classical,-15911.967901277927,-21790.592592426703,1236.0576478065655,-3246.760571620111,-6717.475012006199,-4034.335255053472,-172.72534443618318,-332.4106840988695,1624.9226403209702,1495.1938760162177,-958.5568312224781,-1155.4096935251705
jazz,-20721.20983577364,-28987.977496596915,8052.760699699886,-11429.563245617544,434.7022893106765,-2509.5158436402803,-3843.384703586889,-4011.9556257761888,-1269.655595303898,-2743.814171342802,-945.8903195705974,-2860.2004105063997
jazz,23320.74319263226,-29905.014362815942,2638.6898292898163,-973.9758706407302,-13671.717847849903,-2217.753102822897,425.12119817389134,-1756.2793310244488,560.39541504078,-2488.045666607692,-1383.7392679082914,-1206.9146373580893
jazz,22063.018563857753,-31912.3260598375,2428.0876272046526,-299.8601130464553,-13330.974984982984,-2267.7688330612636,-109.47804804004268,-5337.982472915559,-2013.8496583313677,-2563.6537970802265,-1116.565176154706,468.8478294433679
jazz,21654.28203393031,-32405.54175304379,2302.1493023706807,-1874.9423504926194,-13698.921951957136,-2798.969538386625,-1458.9324946825845,-1977.2239218685204,1488.4003939816266,-3332.975729809339,-1677.9781929976969,-93.37988397774166
jazz,20918.205483472488,-31621.73375928491,1339.691184328304,-906.5670942220456,-13392.670953759776,-1860.6775570381228,283.6294109095767,-5627.32897827838,-1028.1597496202116,-1273.438370909415,-1788.0956761272046,-490.94587177185235
jazz,20634.48972323898,-31759.866681008607,2009.2149734599338,-1374.129159595141,-12174.29980800705,-1724.3804625599246,-1146.5516321235305,-4300.243330040175,408.12552692967927,-854.225845228731,-1116.3888566421463,-2104.1120348316695
jazz,14286.797975312169,7640.938618710066,-3492.600883482663,-968.8346208679807,-4293.540916099087,-3531.103490779851,-4363.586182298825,-2816.487300389387,-2229.908399343055,-975.7757770037078,-1401.1657644288211,-1456.019512716639
jazz,8967.573629259587,12005.935640006614,-4915.302663581371,847.6766532308893,-1153.7006813877736,-3787.2107999473815,-5293.426671529496,-2540.780614288265,-2162.951015548477,-2515.2965875286736,-1104.2836707357565,-332.77636111478733
jazz,-9607.396099915297,17973.066857855003,-3669.2933940524554,199.83969486794248,756.1904582648576,-2350.7487841953207,-4226.278923464945,-2897.0170337612385,-2237.641050641964,-1882.619780626769,-426.2098907562554,-443.19902461309914
jazz,-5943.524293588818,20002.056249784706,-2320.2096073634625,1468.5535319130445,1231.8457013638483,-2895.8912395669786,-4635.529257345218,-3561.764855988824,-1968.8083956447406,-1314.8012429926848,-861.3934232726991,-341.4379188114032
classical,-8282.526463635666,-20027.195901282197,3129.494691781349,-6183.291005642696,-6750.011555312044,-4212.1685329413185,-1919.1430092552562,-3248.3845789148254,-247.48312888747125,-1761.7650987295522,-1939.226973123004,-1872.144276221708
jazz,-5576.186767556612,12330.578594728573,-4525.147153359635,-349.0396288523624,-1766.4115904174573,-1955.4694287740433,-3829.8178986346,-3818.143780842839,357.4615136635136,-480.65568722319597,-1940.1801099755303,-1590.149201311032
jazz,17412.927423989266,-16194.34779148695,-3320.3908263053845,316.261049023392,-5477.356305438272,-1015.690138745591,364.85604216559625,-5167.400924115214,-1815.476955937745,1273.0918218501658,-241.11877084486352,-207.72549667651322
jazz,19184.832956839127,-14724.259197598065,-3202.1341234711376,-189.8632240016071,-5881.354481261203,-1051.5861729776668,934.7186136696063,-5744.296302085552,-3248.4411605419546,481.2174847882753,-610.4570975776085,-953.3536289324568
jazz,20614.006816247802,-12380.237068830613,-2710.1665243324264,-1005.9959816192891,-5719.859707136503,-1083.9540057530992,969.5426253213691,-4268.720399607464,-2291.596346568214,166.92714336554243,-445.55352859337734,-612.6164789041104
jazz,18700.9032859317,-13172.26002028794,-3614.6749134123897,-751.8698287043671,-4936.971301390553,-1461.2903306601902,1265.806144418558,-3726.269248280569,-2797.7357245006206,-253.20165407311902,-425.51275090138506,-665.4119377524097
jazz,18457.047984241708,-12149.66994455234,-4374.57840924053,-2488.704690378268,-5314.281609985826,-1204.4534634456543,57.1299548391396,-4174.371810884881,-1929.0084053707305,142.37409246892256,-249.75357383745472,-368.88435116867583
jazz,-6378.868296960178,-11067.510887628985,19287.606640784896,-16047.941425363068,2662.2405244289093,-6834.7757521464655,-1854.0336760325508,-7865.946825898316,770.6585237767981,-4745.792983201769,123.3106925672677,-2242.0936450274057
jazz,-4377.3800135866,-15551.118106361859,17756.240777140036,-14887.890005017434,2189.7607270740264,-6439.564576285554,-3173.099206640393,-7194.377793374403,76.35390427462343,-2403.868706862659,302.26782300381916,-1796.3303157219993
jazz,8030.964482228607,-16736.274779949745,17484.92852657523,-14696.381559698928,-836.4965095039806,-5322.563364790905,-4326.511605248314,-5679.7831632316065,-660.3877789332148,-2525.467193761423,-1440.9728298052908,-1969.0485498027838
jazz,-2272.069549866912,-19106.26791711118,16430.75594766695,-15963.772711584776,992.8248594780263,-6872.528252455946,-3903.7577845265105,-5830.268001504444,-536.6759182744353,-3073.7273467067034,-1188.37944109884,-1829.5856518935389
classical,-903.7972284193622,-21058.3125787223,2332.469173868085,-6168.822196352038,-5581.98288319042,-5746.99300736526,-3035.9063689583245,-3774.8607593155975,-203.7433428556994,-1529.2341997907824,566.9572544659441,1146.3144411510193
jazz,-21356.238731363166,-30723.99314713066,13737.653426113722,-13205.6871318292,-141.93182374070025,-3427.114730605014,-562.0798037671353,-4524.275129793284,-620.0556765489998,-2271.238871353987,-1719.8729807200727,-1484.8727036498033
jazz,19382.6035583855,2415.324811027519,-11009.589746403015,-452.4063452338779,349.641594888736,-1956.547920952477,-4281.986351591653,-2730.0562811271866,-2054.221408494903,-460.76710612006406,-1086.8823745678415,-4132.131779419283
jazz,-2714.0772573983304,6036.100891476615,-2805.160607826953,-3384.7006712780435,-1085.6104733176219,-561.3045464597332,-3715.9797745495225,-3670.7977575375835,-1676.269541334689,-517.7616987432158,-2258.140113952506,-3834.4478789686136
jazz,-575.8288310663993,-17474.644511903134,-1196.9731131641838,-2345.3200699176055,-8349.093397106135,-414.31900841235165,-1404.9429703771552,-4532.948290154848,-72.5890565003276,-203.57316610876552,-3449.0725911033987,-1778.442125108178
jazz,-5329.835161494109,-21157.37248452338,-754.1311942326123,-1227.3422303283915,-5870.855540020079,-821.773758492369,-921.1982367303597,-3209.435990316644,-230.03400190588354,199.786496209588,-2317.55603960499,-188.58229760424385
jazz,-2886.4002183446546,-12329.74359082901,-3345.88283780494,-3494.944081058635,-6509.945657377707,-2691.1558128522174,-2487.026157232693,-3127.273854396591,1098.485439216805,284.60423996786034,-2220.9398928313913,1145.2839595684393
jazz,15399.550410393562,-36116.52092421444,1910.597016561439,-7031.569534645002,-11653.665729518147,-2894.069240211986,-232.5980728206487,-5850.686215746325,876.9674548070402,1084.077078365073,-260.4657007677237,-743.4732103520125
jazz,15891.27262147292,-34315.58589656549,3017.676257945898,-7589.798027817059,-11263.948964831687,-3123.0379707705533,-1028.6358158952783,-5104.489883466409,1538.4241954403637,-437.1782914744136,-1177.984054859896,-1002.0364100693707
jazz,17518.693859033297,-32443.26561822527,2757.192771905014,-7050.19053230712,-10219.262141098432,-2857.9998352399693,681.3467599580536,-3664.5238084018874,1622.4215574113161,513.600387985601,539.1820850193172,-1060.3409671136642
jazz,15611.874125133498,-34583.53738788136,-163.0556799872929,-7738.154557044522,-9907.053005058213,-3786.9806723717097,-459.1795859485332,-3844.2167551169982,1969.5531898649529,961.6006528872614,-129.9658494236342,-812.8595592037494
classical,-7167.47602765153,-20318.594543276336,-273.2061429982885,-6235.718366254416,-7544.027663162896,-4180.660208314875,-1931.5377965426055,-2296.6870559556965,742.2421217287172,-3052.73714140076,-1649.5974828209,648.8589026475427
jazz,17675.452526910103,-34338.18186563767,992.7814357167515,-7186.39870108706,-9980.031512471032,-3165.3433209794425,-12.762392079556466,-4623.544722602784,1238.405096507035,2136.130968240393,631.4238807726371,-1782.2992811203574
jazz,-20221.40912568544,-27492.057223135853,7634.955859690011,-12902.812654877209,2735.5239704625005,-5893.5640382667225,-2745.3107669986766,-6351.623139319148,287.65230837983813,-3515.4766169969553,346.0415733934914,-1312.9442266976457
jazz,4452.419833191819,-13978.368987943177,9969.655661566607,-7666.532169019039,-318.9490035968791,-3758.159543460123,-2731.152808070544,-5663.519664391575,-1488.42587320884,-3304.3729691179815,-893.4583201767502,-423.4573136637176
jazz,5595.4565384392145,-14144.58025462656,10944.933690910584,-11141.661487952879,375.177675043963,-6020.042336503215,-1227.265711350183,-7484.31616143662,-2239.7671296769936,-4882.121576258019,-88.3604609684585,37.304588809230324
jazz,6978.7125645153965,-14717.07796211429,10244.880991350852,-11577.708256870119,316.8419663972726,-5462.253239351914,-1965.9521350925727,-7469.632457903242,-2107.9332184431737,-4695.230886939035,-537.7565177213415,843.6042573406594
jazz,7566.984334348815,-15044.214639366774,10830.653203860127,-10702.20472698215,-414.1441104695867,-5663.17758234477,-1941.331179522226,-7102.948081075706,-1568.35892597226,-5591.06943363577,-843.194834174655,575.7893156980459
jazz,-31333.87821938751,-8159.876000532674,11292.783537451352,-15296.958354272538,-2437.3093922787966,-5913.035833075096,-3055.9057454016947,-6465.436048332867,-1549.865370168727,-1499.0006658230654,335.6905162346803,-2385.404482617381
jazz,-26915.04542974454,-10411.20483180965,11211.949548318067,-13273.01586518263,-2099.887309854035,-6163.1357622253345,-2999.5303737363324,-6165.9178525711595,-1718.5708555955202,-1902.5361281477412,-142.91968840796255,-2673.674838648428
jazz,-25284.70007228406,-18655.995009033595,7979.895835807103,-13952.64578122673,-3398.1607288694013,-6988.206637392308,-3677.46996998374,-5257.910358699315,-1218.0802491942811,-2407.702260845189,-146.0674187863172,-1779.391837103858
jazz,-25849.141095090206,-20132.233149351134,8373.41926027924,-13887.033301744765,-2313.256797997026,-7013.270415454661,-3286.796660527242,-4363.268048564534,-1284.9971907169763,-1827.6963140802486,736.2359499666758,-1337.1586156914955
classical,-7725.553981326147,-23664.276558955917,2146.2483558974914,-5869.271391436324,-6555.7618384462885,-1819.6572287424574,358.91286385320745,-1773.8364563693822,2628.995166819349,-153.48143633972026,-2108.8085969715307,-1711.8875411212505
jazz,-29210.390793793165,-17578.89591571454,9005.490661753774,-14702.385045263854,-3077.2088556719714,-6868.327426051508,-2976.3377166702353,-4797.534794035584,-818.8530940251006,-2398.373567539469,-76.99041876336025,-2058.3675695987827
jazz,3045.01073050608,-29238.519249169956,4080.989611326897,-3672.144404518685,-8680.8318711128,-2456.0536809326786,-7226.6444454261,-3188.977413661864,16.102689180185227,609.0183569022145,1277.2652473228718,-1624.3298753676872
jazz,1873.8305445207625,-30374.073907097176,10218.080083214803,-1898.4185946401183,-9359.361565601983,-2343.667998499612,-6896.303249690291,-1673.3074378584445,212.05304831052663,-1604.934659847273,-782.7117345333337,-1994.8452222029962
jazz,-1388.6174223406877,-31290.178966214517,10414.1578824318,-4590.28516170292,-8206.153861639665,-509.96648087644866,-6179.866005735394,-1054.9749218466955,-1792.6568946684556,-2686.2502447763436,64.65750059710413,-1801.6650527533523
jazz,1938.4337079762322,-28022.065197899967,8986.519226461767,-2436.6057050180984,-9686.404519951348,-2798.9230860129646,-5538.960843973881,-1549.7733917650135,-1375.1872934588764,-1231.0523768993826,292.0105517153892,-1982.4798347893843
jazz,3071.1596462066286,-28774.58213159869,6706.881402443795,-2436.2581149620664,-8301.832050673807,-2271.8424462462594,-5389.607812127714,-1940.7320138096927,-1828.2957578313883,-1821.0687997975494,-1082.864494735342,-2526.020812844223
jazz,-18322.016564827332,-16825.98942899181,-2287.22008125165,-9851.303096863572,-4247.116242485929,-5083.190689785251,-2630.321614004693,-3484.117731662382,481.00469043905633,-1137.6373121573881,-896.2305605256903,-2240.9002728230994
jazz,-24772.677741223717,-14811.053455874002,-3165.3325019113377,-9925.629144798922,-6052.59283614961,-1654.0895837268429,-2763.8595174347333,-1619.9129871163627,608.8910513152817,-1216.0359974980784,-1928.322821806707,-2535.765444493322
jazz,-7863.324956188252,-17672.45676079079,1477.3823887324622,-11502.653704525099,-6664.545786216811,-5020.240451742278,-2328.881968066845,-3729.9941391420593,-372.6990963544515,-883.6828083567831,387.82443940895314,-560.5642725556856
jazz,-6803.183549121222,-22591.923602646657,1733.3049214551345,-13246.032874882298,-7269.818357674972,-6397.905734253419,-3354.1046401609738,-5419.7782652519245,-1390.9350899208432,-1289.0365283413046,693.4397973354645,1224.379891457949
classical,21805.492739624777,-9291.661183331842,-4402.071726180993,-3605.1287512530157,-3959.3071026017915,-2257.4823141121756,-1476.440867951822,-1753.005062497447,-2478.753093961275,-2813.5666764330936,-1034.911211039408,-777.4452474690149
jazz,-12033.529623949404,-19889.850162681265,3963.859777421717,-12304.182556742055,-6707.331143612481,-5785.069206798097,-2581.8547962335265,-3846.030564155308,-127.48734281907872,-968.4771157895552,911.6702955310377,20.45717461178429
jazz,10686.536996278448,-28309.841979276407,4721.060277573251,-4424.206188531305,-4774.763914259659,-1682.8456823025256,-5569.256528533828,-4045.0361356156614,-1070.0316080460266,1414.249710869545,-2774.229511483116,-4951.298623016529
jazz,12659.889472655106,-18756.207566523968,3629.1130628496962,-3715.510375329201,-5651.224833700836,-2909.435204193145,-4739.462348711913,-4728.803387278358,485.89892833299933,2877.8735127379778,-2481.0902082872162,-4293.553342647649
jazz,11531.754049296434,-19990.24526130065,8524.517588717485,-3945.878996996135,-6664.253379644717,-3377.163448529792,-6711.861012304483,-5891.338201002257,545.8607239717294,2967.443950350023,-3458.995264454166,-5248.332065110692
jazz,9711.141265318684,-17474.8291257694,6937.239659451206,-5873.428394469171,-4375.343128974797,-1599.5163998424316,-6205.934872789001,-4363.379817989662,-179.4996821493859,1945.8786933310973,-2234.4356764560234,-4748.598342068371
jazz,5593.715605208643,-20921.853440965362,11261.043754140774,-5567.434679489326,-6635.925614139678,-1908.2680450708233,-6913.239839088721,-4665.599657250127,-102.40569238267065,2198.015021231866,-3361.596868569978,-5260.293571231057
jazz,7993.4888085483835,-36831.272227253845,4938.466815740654,-992.0726976902585,-9858.21709545794,-3977.4581114689718,-2351.299534578427,-1687.3565071846313,-909.382943407855,-2713.3715105516017,-527.1032629345884,-2348.7797661980417
jazz,13345.11275222586,-34998.30671109698,5484.830595097214,1270.5990565577495,-7185.015692836281,-2996.8726286255846,-4193.311189909698,-4057.0076755427212,-80.07409848888351,-2898.381954878368,-3010.36420760852,-2651.216138267307
jazz,12564.73771493153,-37405.342866101266,2996.225938788874,125.83144679309265,-8815.383045671622,-2331.2851621761215,-2896.2865932299037,-4212.600653457593,-1725.2239781859746,-3495.4833613099927,-1768.0241053366892,-1261.351499517594
jazz,13406.833868569385,-31705.804015094243,3580.872065833728,1681.9621556401594,-7161.032756326524,-3705.597881064286,-3307.7431935702234,-2866.1029569997186,-1562.359511288498,-3640.850696573249,-1714.8305838975148,-2670.988400703264
